CÓDIGOALUNO;ESCOLA;TURMA;TURNO;SEXO;IDADE;TIPOESCOLA;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;ERROS;SEXO2;TURNO2;TURMA2;ERROS E.A.U.F.P.A;ERROS E.E.E.F. RUTH PASSARINHO ;ERROS E.M.E.F. ALZIRA PERNAMBUCO
1) AAF3MA;E.A.U.F.P.A;A;1º;M;10;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;1;0;1;10;2;1;1;;;
2) ABV3FA;E.A.U.F.P.A;A;1º;F;10;1;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;0;1;1;11;1;1;1;;;
3) ALM3FA;E.A.U.F.P.A;A;1º;F;11;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;5;1;1;1;;;
4) ALF3FA;E.A.U.F.P.A;A;1º;F;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;0;0;6;1;1;1;;;
5) BKS3FA;E.A.U.F.P.A;A;1º;F;11;1;0;0;1;0;0;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;1;11;1;1;1;;;
6) CMF3MA;E.A.U.F.P.A;A;1º;M;11;1;0;0;1;0;1;1;1;1;1;1;0;0;0;1;0;0;0;1;0;1;1;0;1;0;0;12;2;1;1;;;
7) CMR3FA;E.A.U.F.P.A;A;1º;F;10;1;0;0;1;0;0;1;1;1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;10;1;1;1;;;
8) DIC3MA;E.A.U.F.P.A;A;1º;M;11;1;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;8;2;1;1;;;
9) ENS3MA;E.A.U.F.P.A;A;1º;M;10;1;0;0;0;0;1;1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;1;0;1;13;2;1;1;;;
10) FVJ3MA;E.A.U.F.P.A;A;1º;M;11;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;1;0;1;0;0;8;2;1;1;;;
11) GMS3FA;E.A.U.F.P.A;A;1º;F;10;1;1;1;1;0;1;0;1;1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;13;1;1;1;;;
12) GLM3FA;E.A.U.F.P.A;A;1º;F;10;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;1;0;8;1;1;1;;;
13) GAP3MA;E.A.U.F.P.A;A;1º;M;10;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;8;2;1;1;;;
14) HGP3MA;E.A.U.F.P.A;A;1º;M;10;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;5;2;1;1;;;
15) ILD3MA;E.A.U.F.P.A;A;1º;M;10;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;7;2;1;1;;;
16) IZA3MA;E.A.U.F.P.A;A;1º;M;9;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;5;2;1;1;;;
17) JPS3MA;E.A.U.F.P.A;A;1º;M;10;1;0;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;9;2;1;1;;;
18) OAR3MA;E.A.U.F.P.A;A;1º;M;10;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;9;2;1;1;;;
19) PHG3MA;E.A.U.F.P.A;A;1º;M;11;1;0;0;1;1;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;1;1;0;0;0;0;12;2;1;1;;;
20) RCM3MA;E.A.U.F.P.A;A;1º;M;11;1;0;0;1;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;1;11;2;1;1;;;
21) RPL3FA;E.A.U.F.P.A;A;1º;F;11;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;8;1;1;1;;;
22) SJS3FA;E.A.U.F.P.A;A;1º;F;11;1;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;0;1;0;0;1;0;0;9;1;1;1;;;
23) TOL3FA;E.A.U.F.P.A;A;1º;F;11;1;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;1;0;1;0;0;10;1;1;1;;;
01) ASM3FB;E.A.U.F.P.A;B;1º;F;10;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;5;1;1;2;;;
02) CHA3MB;E.A.U.F.P.A;B;1º;M;11;1;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;10;2;1;2;;;
03) ECB3MB;E.A.U.F.P.A;B;1º;M;10;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;1;9;2;1;2;;;
04) ECS3FB;E.A.U.F.P.A;B;1º;F;10;1;0;0;1;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;10;1;1;2;;;
05) FAC3MB;E.A.U.F.P.A;B;1º;M;10;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;0;7;2;1;2;;;
06) GES3FB;E.A.U.F.P.A;B;1º;F;11;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;0;1;0;1;1;0;1;0;1;15;1;1;2;;;
07) JVA3MB;E.A.U.F.P.A;B;1º;M;10;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;10;2;1;2;;;
08) KPM3FB;E.A.U.F.P.A;B;1º;F;11;1;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;1;1;11;1;1;2;;;
09) KVF3FB;E.A.U.F.P.A;B;1º;F;11;1;0;0;1;0;1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;1;14;1;1;2;;;
10) LBS3MB;E.A.U.F.P.A;B;1º;M;10;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;1;1;0;0;0;0;12;2;1;2;;;
11) LGP3FB;E.A.U.F.P.A;B;1º;F;11;1;0;1;1;0;1;0;0;0;0;1;1;1;0;1;0;0;1;1;1;1;1;0;1;0;1;14;1;1;2;;;
12) LBF3FB;E.A.U.F.P.A;B;1º;F;10;1;0;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;14;1;1;2;;;
13) MHP3MB;E.A.U.F.P.A;B;1º;M;11;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;0;0;1;1;1;0;1;0;0;15;2;1;2;;;
14) MBC3FB;E.A.U.F.P.A;B;1º;F;10;1;0;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;0;1;1;1;1;0;1;0;1;12;1;1;2;;;
15) OEB3MB;E.A.U.F.P.A;B;1º;M;10;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;1;9;2;1;2;;;
16) PAB3MB;E.A.U.F.P.A;B;1º;M;10;1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;8;2;1;2;;;
17) PHL3MB;E.A.U.F.P.A;B;1º;M;10;1;0;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;1;11;2;1;2;;;
18) PVB3MB;E.A.U.F.P.A;B;1º;M;10;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;12;2;1;2;;;
19) RPS3MB;E.A.U.F.P.A;B;1º;M;9;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;1;0;1;0;1;10;2;1;2;;;
20) ROB3MB;E.A.U.F.P.A;B;1º;M;10;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;7;2;1;2;;;
21) SCM3FB;E.A.U.F.P.A;B;1º;F;10;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;8;1;1;2;;;
22) SSL3FB;E.A.U.F.P.A;B;1º;F;11;1;0;0;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;1;0;1;15;1;1;2;;;
23) SMC3FB;E.A.U.F.P.A;B;1º;F;11;1;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;1;1;0;1;1;0;0;0;1;11;1;1;2;;;
24) TMR3FB;E.A.U.F.P.A;B;1º;F;11;1;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;1;8;1;1;2;;;
25) VEP3MB;E.A.U.F.P.A;B;1º;M;11;1;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;1;1;1;10;2;1;2;;;
26) VGP3MB;E.A.U.F.P.A;B;1º;M;11;1;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0;1;0;1;11;2;1;2;;;
1) AAM2MA;E.E.E.F. RUTH PASSARINHO;A;1º;M;11;2;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;10;2;1;1;;;
2) AMQ2MA;E.E.E.F. RUTH PASSARINHO;A;1º;M;11;2;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;8;2;1;1;;;
3) BOC2FA;E.E.E.F. RUTH PASSARINHO;A;1º;F;12;2;0;0;0;0;1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0;1;0;0;12;1;1;1;;;
5) CAC2FA;E.E.E.F. RUTH PASSARINHO;A;1º;F;11;2;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;1;0;1;0;0;10;1;1;1;;;
6) CMP2FA;E.E.E.F. RUTH PASSARINHO;A;1º;F;12;2;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;1;0;1;0;0;19;1;1;1;;;
7) DRL2FA;E.E.E.F. RUTH PASSARINHO;A;1º;F;11;2;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;21;1;1;1;;;
8) DIL2FA;E.E.E.F. RUTH PASSARINHO;A;1º;F;11;2;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;9;1;1;1;;;
9) DPS2MA;E.E.E.F. RUTH PASSARINHO;A;1º;M;12;2;0;0;1;0;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;0;16;2;1;1;;;
10) EHP2MA;E.E.E.F. RUTH PASSARINHO;A;1º;M;11;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;24;2;1;1;;;
11) EMS2MA;E.E.E.F. RUTH PASSARINHO;A;1º;M;12;2;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;1;0;1;20;2;1;1;;;
12) IBC2MA;E.E.E.F. RUTH PASSARINHO;A;1º;M;12;2;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;22;2;1;1;;;
14) KVS2MA;E.E.E.F. RUTH PASSARINHO;A;1º;M;11;2;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;0;1;1;1;0;1;1;1;18;2;1;1;;;
15) MBS2FA;E.E.E.F. RUTH PASSARINHO;A;1º;F;12;2;0;0;0;0;1;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;9;1;1;1;;;
17)SSA2FA;E.E.E.F. RUTH PASSARINHO;A;1º;F;11;2;0;0;0;0;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;0;0;15;1;1;1;;;
18)WRP2MA;E.E.E.F. RUTH PASSARINHO;A;1º;M;12;2;0;0;0;0;1;1;1;1;1;1;1;0;0;0;1;0;0;1;0;1;1;0;1;1;0;13;2;1;1;;;
01) CRL2MB;E.E.E.F. RUTH PASSARINHO;B;1º;M;12;2;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;1;0;1;18;2;1;2;;;
02) CSM2FB;E.E.E.F. RUTH PASSARINHO;B;1º;F;12;2;1;0;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;0;1;1;0;1;0;0;15;1;1;2;;;
03) DMC2MB;E.E.E.F. RUTH PASSARINHO;B;1º;M;11;2;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;10;2;1;2;;;
04) ERM2MB;E.E.E.F. RUTH PASSARINHO;B;1º;M;12;2;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;1;1;1;0;1;0;1;17;2;1;2;;;
05) GMS2MB;E.E.E.F. RUTH PASSARINHO;B;1º;M;12;2;0;0;0;0;1;0;0;1;1;1;1;0;1;1;0;0;1;1;0;1;1;0;1;0;0;12;2;1;2;;;
06) GNL2FB;E.E.E.F. RUTH PASSARINHO;B;1º;F;11;2;1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0;1;1;1;18;1;1;2;;;
07) JPT2MB;E.E.E.F. RUTH PASSARINHO;B;1º;M;11;2;0;0;0;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;1;1;0;1;0;0;16;2;1;2;;;
08) JFR2MB;E.E.E.F. RUTH PASSARINHO;B;1º;M;11;2;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;1;1;1;19;2;1;2;;;
09) JPG2MB;E.E.E.F. RUTH PASSARINHO;B;1º;M;12;2;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;0;1;1;1;1;0;1;1;1;18;2;1;2;;;
11) LST2FB;E.E.E.F. RUTH PASSARINHO;B;1º;F;12;2;0;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;1;1;1;0;0;17;1;1;2;;;
12) PSL2MB;E.E.E.F. RUTH PASSARINHO;B;1º;M;12;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;0;21;2;1;2;;;
13) RAM2FB;E.E.E.F. RUTH PASSARINHO;B;1º;F;12;2;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;1;1;0;1;1;0;1;1;1;12;1;1;2;;;
14) RSG2MB;E.E.E.F. RUTH PASSARINHO;B;1º;M;11;2;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;1;1;1;1;0;1;0;1;12;2;1;2;;;
15) RBV2MB;E.E.E.F. RUTH PASSARINHO;B;1º;M;12;2;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;0;1;1;1;1;1;1;21;2;1;2;;;
16) RSS2FB;E.E.E.F. RUTH PASSARINHO;B;1º;F;12;2;0;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;1;1;0;1;1;0;18;1;1;2;;;
01) AKO1MA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;M;12;3;0;0;0;0;1;1;1;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;10;2;2;1;;;
02) AKS1FA;E.M.E.F. ALZIRA PERNAMBUCO;A;2°;F;12;3;0;0;0;0;1;0;1;1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;1;1;0;11;1;2;1;;;
03) AAC1MA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;M;11;3;0;0;0;0;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;0;1;0;0;15;2;2;1;;;
04) AMR1MA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;M;11;3;0;0;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;0;1;1;0;1;0;1;14;2;2;1;;;
05) DJP1MA;E.M.E.F. ALZIRA PERNAMBUCO;A;2°;M;11;3;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;1;0;1;0;1;9;2;2;1;;;
06) DRB1MA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;M;12;3;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;4;2;2;1;;;
07) DKS1MA;E.M.E.F. ALZIRA PERNAMBUCO;A;2°;M;12;3;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;9;2;2;1;;;
08) ESV1MA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;M;12;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;3;2;2;1;;;
09) FSS1FA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;F;11;3;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;0;10;1;2;1;;;
10) HCL1FA;E.M.E.F. ALZIRA PERNAMBUCO;A;2°;F;12;3;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0;10;1;2;1;;;
11) HJA1MA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;M;12;3;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;1;0;1;1;0;1;0;1;11;2;2;1;;;
12) ITM1FA;E.M.E.F. ALZIRA PERNAMBUCO;A;2°;F;12;3;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;10;1;2;1;;;
13) JMP1FA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;F;11;3;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;1;0;1;0;1;14;1;2;1;;;
14) LVA1FA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;F;11;3;0;0;0;0;1;1;1;1;1;1;0;0;0;1;1;0;1;1;1;1;1;0;1;0;0;14;1;2;1;;;
15) LFC1MA;E.M.E.F. ALZIRA PERNAMBUCO;A;2°;M;12;3;0;0;0;0;0;1;0;1;1;1;1;0;1;1;1;0;1;1;0;1;1;0;1;0;0;13;2;2;1;;;
16) MPF1MA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;M;12;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;23;2;2;1;;;
17) MES1FA;E.M.E.F. ALZIRA PERNAMBUCO;A;2°;F;11;3;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;1;0;0;19;1;2;1;;;
18) MEM1FA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;F;11;3;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;1;0;0;0;0;7;1;2;1;;;
19) MNC1FA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;F;11;3;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;9;1;2;1;;;
20) MGA1FA;E.M.E.F. ALZIRA PERNAMBUCO;A;2°;F;12;3;0;1;0;0;1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;1;0;0;0;0;0;12;1;2;1;;;
21) NRV1FA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;F;12;3;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;1;0;0;0;1;7;1;2;1;;;
23)WMS1MA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;M;11;3;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0;11;2;2;1;;;
24)WND1MA;E.M.E.F. ALZIRA PERNAMBUCO;A;2º;M;12;3;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;1;1;1;1;1;1;0;1;1;1;16;2;2;1;;;
1)ALG1FB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;F;12;3;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;0;9;1;2;2;;;
2)AGC1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2°;M;11;3;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;1;0;1;0;0;8;2;2;2;;;
3)BLS1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;M;11;3;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;1;1;0;1;1;0;1;0;0;10;2;2;2;;;
4)CIS1FB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;F;12;3;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;8;1;2;2;;;
5)CVL1FB;E.M.E.F. ALZIRA PERNAMBUCO;B;2°;F;11;3;0;1;0;0;1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;1;0;0;1;0;0;11;1;2;2;;;
6)FDS1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;M;12;3;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;8;2;2;2;;;
7)HGM1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2°;M;11;3;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;1;0;1;0;1;12;2;2;2;;;
8)JFR1FB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;F;12;3;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;1;0;1;0;0;12;1;2;2;;;
9)JAV1FB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;F;11;3;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;0;9;1;2;2;;;
10)KFC1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2°;M;11;3;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;0;1;0;0;1;0;0;14;2;2;2;;;
11)KRS1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;M;12;3;0;0;0;1;1;1;1;1;1;1;1;0;0;1;0;0;0;0;0;1;1;0;1;1;1;14;2;2;2;;;
12)MCH1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2°;M;12;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;2;2;;;
13)MMS1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;M;11;3;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;0;0;10;2;2;2;;;
14)NYC1FB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;F;11;3;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;0;1;0;0;18;1;2;2;;;
15)RMS1FB;E.M.E.F. ALZIRA PERNAMBUCO;B;2°;F;12;3;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;1;10;1;2;2;;;
16)RLS1FB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;F;12;3;0;0;1;0;0;1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;1;0;1;0;0;14;1;2;2;;;
17)RMS1FB;E.M.E.F. ALZIRA PERNAMBUCO;B;2°;F;11;3;0;0;0;0;1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;1;0;10;1;2;2;;;
18)RRN1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;M;11;3;0;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;0;1;0;1;1;0;1;0;1;16;2;2;2;;;
19)SSA1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;M;11;3;1;1;0;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;14;2;2;2;;;
20)TAC1FB;E.M.E.F. ALZIRA PERNAMBUCO;B;2°;F;12;3;0;1;0;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;0;1;1;0;1;1;1;17;1;2;2;;;
21)TCS1FB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;F;11;3;0;0;1;0;0;0;0;1;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;1;0;13;1;2;2;;;
22)WDS1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2°;M;12;3;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;6;2;2;2;;;
23)WGM1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;M;11;3;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;1;0;0;0;0;10;2;2;2;;;
24)YES1MB;E.M.E.F. ALZIRA PERNAMBUCO;B;2º;M;12;3;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;9;2;2;2;;;
25) YPC1FB;E.M.E.F. ALZIRA PERNAMBUCO;B;2°;F;12;3;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;1;0;0;0;0;8;1;2;2;;;
